1.30699,2.48592,1.38939,0.937408,11.9543,-1.05125,0.299272,-3.3251,-0.190882,-0.371589,-1.26304,-1.1426,-2.1184,-0.685208,3.01496,0.54439,1.86981,-0.384929,-0.12036,-0.48248,-0.103561,1.13297,6.0162,13.7865,-0.628603,-1.10343,1.15916,1.68029,-2.69378,-0.999435,0.758467,1.11346,-4.94826,0.707292,0.647537,0.418075,-2.05934,1.91277,-2.98823,-3.82978,
0.29293,-1.1425,0.0702761,1.96339,5.98011,0.136135,-0.158044,0.899034,-0.0287553,-0.302597,0.0371604,-1.16813,-6.68201,0.127056,0.13533,0.717472,-1.69419,-0.204739,-0.0971006,-0.606632,0.339569,1.32138,0.248534,2.18832,0.0502303,-0.892402,1.35151,-0.689186,-2.94264,0.882925,-1.23557,-0.336986,-1.7289,0.942925,-2.72254,0.285686,4.30119,-1.04209,-1.74331,0.597394,
1.0189,0.192278,0.350612,0.264932,-1.25753,-0.628255,1.41119,1.02004,-1.04746,-0.0686662,0.225275,-0.21594,-0.103566,-0.932955,1.16253,-0.796241,0.730921,0.753591,-0.24988,-0.21039,1.17073,0.516932,-0.045001,-3.08746,-2.24902,-0.601698,0.464031,-0.751721,0.477513,-0.561665,1.0588,0.981591,-0.112602,-0.489458,2.00603,0.55183,0.607901,0.587483,1.16939,1.61535,
-0.596225,-0.414101,0.31299,-0.561642,6.23163,0.522428,-2.30874,-0.744973,-0.624235,-0.166464,-2.26181,-1.04666,0.673107,-0.223885,3.54098,-1.28696,0.465424,-1.53014,0.752613,0.0573114,0.0180129,0.525431,2.54664,4.49174,2.08932,-0.731235,1.90682,0.362188,1.35064,-1.11516,-1.29198,1.31047,-1.2451,0.47095,-2.26384,1.10479,1.44386,0.0384643,-1.78652,2.04827,
-0.0845227,-0.673908,1.03729,-0.413627,-2.88413,-1.01513,2.88561,2.78939,1.42245,-0.0333266,-0.62533,0.525924,-0.329735,-0.571441,-3.16386,-0.694549,-0.075934,-0.868298,-4.07822,0.651987,0.738435,0.0734257,1.35338,2.4428,0.30847,-0.111088,1.16112,-0.412727,0.627283,-1.89362,0.711783,0.116266,-1.42287,-0.940054,3.34956,-0.2033,-1.66911,2.37707,-2.67083,-4.85806,
-1.01633,-0.288976,1.05408,0.174238,5.14517,0.677705,0.440845,0.29859,2.60436,-0.682194,0.487668,1.49017,-3.65676,-1.116,-2.15057,0.048816,-1.83819,0.198681,1.8139,0.182513,0.565981,0.896035,0.63086,1.74443,-0.875541,0.877986,-1.2831,-1.50835,-4.07652,-1.98514,0.676733,-0.578144,-0.769841,1.58651,-1.14676,0.0655798,-2.38523,1.39907,-0.514215,-0.462099,
0.469876,-0.357726,-0.484572,0.842038,5.9305,-0.393229,2.11015,2.18815,-1.15321,-0.812373,1.37249,1.39904,-2.05653,1.25817,-0.785523,-0.993428,0.311152,-0.666545,-2.06175,0.768204,0.932461,-0.0392126,3.69549,12.4987,-0.180448,1.37068,0.808231,-0.475388,-0.808599,-1.97556,0.0406991,-0.22171,-1.08361,-0.0589383,2.49144,0.210605,3.76619,-0.675436,-4.88838,-7.79909,
-1.44677,-1.5153,-0.506204,0.50503,2.81796,-0.798028,-0.0474388,0.884385,0.664997,-0.374697,0.277015,-0.0463949,-9.61993,1.71551,-4.98866,0.127191,1.21336,0.153779,-2.53714,1.32455,0.275599,-0.614119,-0.112874,-3.63342,0.696438,0.415153,0.372438,-0.385778,-1.86158,-1.14016,1.24665,0.228938,0.751541,0.152619,-5.34633,-1.07856,1.3538,-0.0785185,2.74802,-1.09419,
-0.0431568,0.473948,0.77259,-0.616434,5.90651,-0.618914,1.58751,-1.60106,0.917311,0.364875,0.320728,-0.288013,-2.01954,-0.439008,2.14369,0.9151,1.10405,-1.55606,1.37154,1.2888,0.774675,-0.364119,4.86723,6.09524,-1.81797,1.00046,1.5113,0.408142,1.27272,1.13502,-1.69482,1.48412,-4.2201,0.908531,0.578159,-0.958271,-0.202375,0.264126,0.847105,0.665945,
-0.190177,0.0839397,-0.497275,0.34515,2.77462,-0.941004,2.92735,0.140427,-0.0521477,0.466764,-1.66891,-0.782117,-4.49713,-1.15407,2.24485,0.395792,-1.89919,-1.41185,3.07106,1.50745,0.5942,1.40328,2.0022,1.52182,0.660718,-1.08598,0.609648,-0.856627,-0.568317,-0.993123,1.68653,-0.624222,0.415498,0.0810281,-1.06386,1.82239,3.26085,0.207601,-3.23879,1.81015,
-2.05309,0.496167,-0.379058,-1.02602,3.38628,-1.3512,3.7737,-0.89356,-0.491346,0.47195,0.807194,0.00534746,-8.27032,-1.62132,-0.978251,0.62017,-2.08016,0.0594966,0.119208,-0.344231,-0.987606,1.12213,4.80353,3.16309,0.84446,1.06627,-2.21751,-0.443735,0.191102,-2.8895,1.10306,1.38571,-0.745551,0.436764,-3.10564,-0.268011,0.0450616,-1.79573,-3.43064,-0.620956,
-1.3572,-0.266859,-0.486627,0.675929,4.88009,0.125585,-0.224741,0.128255,1.51096,0.774166,1.30156,-1.00845,-2.51584,0.410682,-0.731013,0.252627,-0.446959,-0.472205,0.748892,0.700295,-1.0106,-0.718623,1.66179,2.05337,0.464197,-0.480595,-0.534857,-1.02008,-2.77057,-1.20482,-0.764031,0.0751762,-1.21065,0.376948,0.0409836,0.191608,-1.89763,-0.418785,0.123786,0.16505,
-0.640623,-0.767747,1.12292,0.778465,8.05345,-0.308433,0.537132,0.104643,1.00125,0.381987,0.400061,-0.734843,-5.23879,-0.213323,1.19241,0.649898,0.852789,-0.215067,0.588602,-0.663002,1.09462,0.49184,1.32805,6.04612,1.22989,0.838495,-0.577693,-0.183439,-5.2539,-0.683039,-1.85603,0.246495,-0.768271,1.46118,0.528505,1.92149,3.11607,-1.69311,-2.52268,-1.98986,
1.50623,0.145997,0.428496,1.45986,0.0203008,0.0253658,2.38397,-2.74555,-0.98151,-1.51267,0.10591,-0.692839,-5.66418,0.22209,0.944488,-0.37483,0.783109,1.08376,-3.03366,-0.615238,-1.16678,-0.486971,1.85214,-0.832135,0.12484,-1.00483,1.35412,-0.982586,-0.348722,-1.90662,-0.514425,1.10113,0.120677,-0.319225,-1.72372,0.974327,-0.131719,1.97195,-1.2956,-1.15846,
-0.723851,-0.401682,1.81648,-0.338104,0.931058,0.074635,2.65859,0.940615,-1.08046,0.0744361,-0.64294,0.825963,1.96411,-1.15304,0.687705,0.255213,-0.745867,1.53913,3.50292,-0.982634,0.95154,-1.4166,0.435219,4.10231,0.0573575,0.205432,2.20644,0.452405,2.2117,-0.0754358,1.37439,0.778875,-4.48179,0.962955,2.35437,-0.0142445,2.48646,1.40521,-1.01189,3.54623,
0.353504,-0.798934,0.83307,-0.37826,0.481317,-0.399837,-0.286653,-2.84174,-1.04296,-0.314273,0.448875,-0.0114324,-2.48333,-1.91133,1.1685,0.00614955,-3.46405,0.867079,-0.285422,0.906335,0.800406,-1.6708,1.89294,0.964861,-0.123562,0.317756,-0.0734826,0.996126,-0.80732,0.771011,0.440963,-0.465689,0.993122,-0.527274,-0.238878,0.479472,0.114054,1.30543,-0.018228,0.404593,
0.902714,0.0869988,-1.54325,-1.26261,3.96448,0.416697,4.50876,4.56983,-0.62775,0.25532,0.55858,0.079684,-10.6075,0.399817,-0.524462,-0.394897,-2.01055,1.36079,1.27152,-0.150615,-0.664215,1.12604,5.45474,-3.29771,-1.09681,1.0166,0.605292,3.06989,-0.862076,3.87834,-0.416452,-0.913859,-2.01557,-0.433766,0.0829767,-0.450966,0.631627,-0.273743,2.0417,0.730049,
-0.75296,1.65785,0.166012,1.37772,8.31396,-0.321476,-0.336111,-3.78944,2.47778,0.132941,-1.45693,-0.831713,2.35642,0.564443,3.95986,1.0806,-0.0791351,-2.22451,1.07723,1.47127,1.41944,-1.63013,3.19286,8.20336,-0.123964,-0.171325,0.213159,0.0835214,-0.38577,-1.09788,0.231991,-0.199552,-3.63251,0.372361,0.472956,-2.1703,-2.67291,2.03678,0.602458,-1.5075,
0.214549,-0.924421,-1.67669,-0.287675,-3.09303,0.151653,5.84954,-1.9916,-0.575871,0.770828,-0.924917,0.645048,-6.61527,1.97115,2.23881,0.893473,0.0528083,0.973528,0.894211,1.26749,0.929815,1.51548,3.74457,-4.06486,2.58004,0.15662,-0.0296445,0.640931,-1.41302,1.47095,-0.121511,0.952256,0.379673,-0.29551,1.58168,-0.318853,-2.9477,0.0355579,-1.42205,0.717947,
-1.23154,0.682041,1.10374,0.741931,5.32438,1.9857,-0.941086,0.519747,1.50695,-1.07916,0.700381,-0.66995,0.0153255,-0.343386,1.62533,-0.253996,-0.16898,-0.10524,4.29339,1.20868,-1.03456,-1.91092,2.13075,3.16568,-2.08451,-1.01403,-0.985782,-0.280563,-0.801182,-2.41605,1.5299,1.98177,0.430836,0.169394,-3.38201,-1.06539,-1.82868,-1.27227,-4.78383,2.16688,
0.0841795,0.904879,1.00441,-0.259051,-2.45702,-1.78662,1.97159,0.955757,0.309435,0.692329,-0.363578,-1.45141,-3.223,-0.849912,0.0675264,-0.488974,-0.555362,0.655487,-0.357253,0.406798,0.396583,-0.925119,0.744545,-2.38788,0.331754,-0.172745,-0.8487,-0.69851,0.112957,1.66476,0.378883,-1.53299,0.609425,0.835999,-0.288865,0.244415,0.712186,0.363103,-1.48103,-0.183573,
-2.21272,1.13504,-1.42787,1.18614,-6.20823,-0.826984,1.02047,0.0532341,-2.02196,-0.675479,1.76741,1.10861,2.99864,0.0729944,0.472009,-0.84914,-0.581376,-0.917569,3.53677,0.585337,-0.260289,1.2478,-4.09666,-8.26425,0.503867,0.421784,-0.423306,1.99453,3.07102,0.177042,0.117284,-0.510253,2.37751,-1.79379,-4.64607,0.499033,-1.17775,1.39835,-0.188429,2.76237,
0.323366,0.916062,0.0136068,0.64313,3.83287,0.15893,0.380591,1.66374,0.301541,0.557911,0.376368,-0.488877,-6.12338,1.43136,-2.22479,-0.429336,-0.198521,0.144743,1.75936,-0.104626,0.681434,-0.349588,-0.311356,-0.300949,0.628765,-1.42563,0.644972,-1.64252,-1.97562,-0.586241,-0.540746,0.680022,0.311866,-1.05652,-2.81109,-0.00828559,3.77349,-0.761943,0.221421,1.48105,
2.15204,0.212499,0.336354,-0.698932,8.31341,-1.44497,-1.84647,-1.71785,-1.03744,0.934597,-1.13179,1.08405,0.649171,1.70949,4.17013,0.635887,-1.41925,0.420084,2.32662,0.517998,-0.377938,-0.120754,2.548,2.80965,-1.28421,0.395471,-0.336732,-0.51721,-1.03332,-2.47949,1.83435,-0.685105,-1.45047,-0.170024,-3.48282,0.983885,-3.70441,0.62521,-2.00461,1.91534,
-0.536966,-0.439118,-0.652828,-0.339501,-3.38018,0.0330595,4.20663,-2.99518,1.13604,-1.81922,1.54788,-0.629663,-3.5524,0.924137,-2.87807,0.0990189,1.22487,-0.212849,-3.50754,-0.624989,-1.42606,-0.329213,0.920854,1.41555,0.752523,-0.250184,0.197179,-0.165377,-0.337919,-2.51469,-0.495862,0.93458,-2.53767,0.897389,4.74796,-1.06941,0.204136,-0.612789,2.18254,-0.613935,
-0.408785,-0.70195,-1.09951,0.467052,4.90192,1.0851,-3.44876,0.574711,0.57123,-1.26604,1.80265,0.623085,-1.01383,-0.305137,-1.58227,-1.13385,-0.451209,-0.87288,0.320255,-0.336482,0.8134,-0.371852,1.06589,0.752951,-0.826637,-0.576107,-0.58716,-0.323135,-5.118,-2.21024,-1.05263,0.287318,1.42585,-1.45759,2.1253,-1.52681,-2.57911,0.875277,1.4703,1.34251,
0.0569102,-0.172556,-2.04052,-0.598852,0.534804,-0.963078,1.89324,0.250836,-0.0928103,0.283694,-0.298419,0.501185,-4.76693,-0.976604,0.288499,2.30501,-1.09406,-0.509909,-2.36006,-1.36641,-2.37924,0.981957,0.815471,-0.798302,0.568841,-0.0568848,1.4049,0.0600105,-1.81116,-0.682659,1.36309,0.840925,0.318667,-2.42197,0.901989,0.969948,1.67549,-2.93069,-0.671151,-1.35713,
0.5381,0.56233,-0.294198,-0.405261,10.3035,0.267282,-2.12984,0.259126,-0.485359,-1.48458,-0.0848517,0.560634,-1.44349,-1.57316,0.546851,-1.79212,0.0161032,0.230426,2.15244,-0.551679,0.652507,-0.485751,4.05106,6.95473,0.716783,-0.0439171,0.0170018,1.39866,-2.79112,-1.44806,0.352627,0.394819,-2.65986,-0.968663,0.318461,-0.543389,-1.70399,0.207976,-0.114537,1.34074,
-0.20343,-0.629565,-0.410104,1.2874,0.0193489,0.626542,2.03388,3.7197,0.692877,-0.58521,0.318426,1.00833,-4.10865,0.117753,-0.659526,-0.773367,1.03379,-0.66363,2.06636,-1.18706,-0.337823,-0.158588,4.36999,0.200227,-1.61756,1.30738,0.790258,1.70333,3.85333,6.71019,-0.252926,-0.85356,-4.6035,-0.179928,0.845017,0.500685,2.86737,1.08125,1.60613,4.16947,
1.34129,-0.904415,0.613327,-0.0123484,-7.8122,0.805444,-3.44249,-0.505245,0.61362,-1.11359,0.781381,0.388862,5.19381,-0.374286,-0.105905,-0.548434,0.539349,-2.3365,0.962444,1.10398,-1.34764,0.567635,0.926227,-4.77686,-1.14861,-2.05077,-2.00282,0.0594919,5.36694,6.40978,1.35937,-0.194381,1.38766,2.01431,-1.94557,-0.906526,-3.92449,-0.796061,1.59525,2.91024,
-0.985015,-1.31625,-1.28533,-0.608497,0.583295,-0.737633,-0.79007,-3.65881,1.18249,-1.00687,-0.505616,-2.38574,5.40223,0.160354,2.71811,0.176968,-0.229822,0.996701,2.44884,0.53344,-0.353176,0.859828,-1.2158,4.72778,0.0686734,-0.532429,0.0401194,-0.985688,2.88673,-1.24652,-0.528925,1.47353,-0.252711,0.0658096,-2.56024,-0.972144,0.981911,1.95613,-1.95047,0.246359,
-1.07355,2.1563,-0.690226,-1.32855,4.52319,-1.38047,3.05683,0.844221,-0.379466,0.567892,-0.361131,-0.318838,-4.99607,-1.42356,0.0901145,0.880888,0.856534,-0.128349,1.92446,-0.417021,0.255058,-0.0596814,2.00859,4.08485,-0.381713,-0.688769,-1.86711,-0.331412,-0.24463,-1.02836,0.11588,-1.39809,-3.07691,-1.85862,0.649725,1.1281,4.64145,1.792,-0.912768,2.26555,
-0.718131,0.207384,-0.970717,-0.358497,2.45668,-0.491071,-1.74788,-1.08377,-0.372407,-1.28423,-0.773465,0.580537,0.401886,-0.3442,0.244448,-0.994465,0.387146,-1.5667,0.139558,-0.632135,-0.522237,0.512386,-0.25355,0.387677,-0.53387,-0.622355,-0.703408,-0.0729039,-1.83729,-1.63501,-0.114269,-2.62728,-0.0394343,0.616135,-0.611547,0.168658,-1.74787,2.09834,-0.0328122,1.0294,
-0.0757544,-1.46253,1.15745,-1.48163,-4.30978,0.239984,3.66145,-2.19772,-0.958839,0.187008,-0.0575815,-1.17297,-8.98936,-2.05008,-1.21664,-0.16176,-0.112886,0.183665,-2.60068,-0.895065,0.334965,1.16643,0.154954,-5.58986,0.548822,0.50028,-1.67285,1.46455,0.42847,4.77003,-0.988965,-0.638972,-3.43564,1.23503,-1.12488,0.0810891,2.25836,0.385389,2.82918,2.70925,
0.373142,-0.545203,1.64141,-1.46035,0.483745,-1.65259,3.11489,1.94474,0.285229,-0.551852,1.20315,-0.144879,-2.1611,2.22708,-2.22299,0.53768,1.54063,-1.62369,2.52586,0.962425,-0.691872,0.632265,2.50297,4.53358,-0.266194,-1.76491,0.392383,0.0648673,0.989206,3.3679,0.631418,-1.38751,-4.65343,-0.679222,3.06069,-0.567811,1.717,-1.50155,0.167826,1.40328,
-1.49152,1.17996,-0.33866,-1.11765,0.00328774,-0.613353,1.58556,1.19689,0.423649,0.396082,-0.526945,0.599465,-4.09777,-0.845236,-1.04484,1.11343,-1.0686,1.52715,0.721211,0.845179,0.158522,-1.25825,0.310837,-2.00675,-0.842191,1.49233,0.620679,1.10968,1.24825,-0.784987,-0.365282,-1.66959,1.46992,0.186728,-4.23688,0.314362,1.65852,-0.508879,-1.38708,-0.389071,
-0.563791,-0.591435,0.0422762,-0.691625,-5.68521,0.581308,-3.4547,-0.636963,0.0648469,-1.51727,1.02401,1.76312,11.2102,0.697805,0.588914,0.882594,0.768167,0.195104,3.09665,-1.79634,-0.484013,-0.179933,-6.28704,-3.31841,0.198174,2.05747,0.248847,0.802986,2.93108,-2.24757,0.978974,1.46813,3.68021,-1.12649,-1.45166,1.52707,-0.189694,1.19177,0.0251364,2.35892,
1.19184,-0.109145,1.49291,-1.21594,0.0380022,0.870724,2.80972,0.751966,-0.743498,-1.69525,-0.591232,0.853023,-1.0442,-1.26818,-1.57359,-0.260252,0.021373,-1.24234,0.136668,1.68107,0.8823,0.565067,-0.81681,1.64176,1.26901,1.1962,-0.185415,-0.257757,0.939439,0.687629,-1.52135,-0.715114,-3.6747,0.618137,-0.779399,-0.497033,0.332835,-0.936616,-0.527056,-1.39592,
-1.3299,0.297408,-1.47923,-0.653713,-1.72637,-0.406917,3.35106,-4.26378,0.126107,0.66852,-0.282496,-2.48044,-4.71667,1.12634,0.16707,0.33492,0.106205,-2.55621,0.323661,-0.450837,-0.402042,-1.50887,1.09917,0.814145,-0.564095,-0.52554,0.517822,1.8868,0.48085,1.58975,1.73522,-1.04247,-2.5016,-2.33023,-1.68541,1.49335,0.133549,-1.04475,-0.799909,1.10986,
-0.832143,-0.205003,0.0648026,-0.462008,0.338939,-1.41783,5.1621,-1.77489,0.692135,-0.377257,-0.10272,1.0341,-8.97314,0.196952,-1.83794,2.36224,1.59849,-1.54514,-1.06959,-0.31596,0.19583,0.327503,1.74633,-2.17689,0.724725,0.956611,-2.16125,0.902226,-3.06631,-2.11308,0.764016,1.47367,-1.26481,0.256231,-1.49532,0.434097,-3.04758,0.327043,-1.32931,-1.25172,
0.685462,-0.779064,0.0802212,-1.44661,-4.29899,0.350179,2.50256,-1.49194,-0.828583,-0.700796,-0.368748,0.617406,-7.33065,0.904985,0.82881,0.0408197,0.308679,-1.07027,-3.52938,0.500835,1.3646,1.07795,0.124742,-4.55536,0.00178349,-1.03315,-0.660248,1.64613,-2.2079,1.73623,-1.08893,0.350996,2.00137,-0.0280164,-0.841203,-0.136084,1.41215,-0.174061,-2.67609,-1.32142,
0.574631,-0.0754572,-0.0814086,0.230889,7.13227,-0.411132,-0.449139,2.83709,0.352974,-0.546664,-0.42323,0.772229,-8.15495,-0.46864,-1.80105,1.4552,-1.57504,-1.05214,0.248944,1.82931,0.860268,-1.84608,2.50307,-2.52441,0.204286,1.07043,-1.81174,-0.344192,-2.11101,-3.32277,-1.85726,-1.92882,0.525692,0.695616,-4.02465,-1.0808,0.470048,0.239358,0.707555,2.30438,
-0.0546887,-0.180668,-1.00779,-0.655973,1.80836,0.240109,5.58662,-1.56227,0.562751,0.189091,-0.252878,-0.818493,-12.1025,-0.679709,-0.696969,-1.10986,-0.538118,-1.25383,-2.83567,-0.380785,1.3599,0.870133,3.09634,-3.10669,-0.91515,-1.19698,0.299991,-1.15774,-2.87908,-3.82899,0.740719,-1.22066,-0.099461,1.78567,-2.65531,0.332847,-1.50263,0.393722,-1.97502,-1.57346,
1.04826,0.575631,-0.385796,0.884216,2.55922,-0.553821,-1.96722,3.29155,0.925041,0.36129,-0.828413,1.10863,8.19641,-0.604355,5.51215,1.0513,-0.850657,1.44264,-0.912869,-0.533042,-0.797335,-0.104254,0.103573,-0.927072,-0.791077,-0.0537833,0.479563,0.284378,0.704779,-2.94821,1.03089,1.25381,0.298766,0.679289,4.2641,-0.304956,-1.89846,0.810018,-0.449781,0.344297,
1.89146,0.146872,-0.12382,-0.34593,0.593706,-0.527908,-0.574202,3.39125,1.74848,0.236731,-1.03439,-0.403273,6.39538,0.0196716,3.02607,-0.869361,0.191229,2.05715,0.43373,0.359699,0.916943,1.58162,0.91633,1.03747,-0.639566,-0.0324003,0.8824,2.06894,2.77512,0.670584,-0.529569,1.46402,-1.69456,0.904114,4.27145,0.807232,0.361935,1.36848,0.68128,1.04411,
1.62678,-2.17063,0.0749713,-2.41089,-0.430972,0.144373,-0.790706,2.80125,0.405227,-1.60036,-0.756418,-0.399444,6.64604,-0.00467718,-0.157405,-0.0894552,1.55696,0.188576,2.22198,-1.71135,-0.549095,0.157323,-3.87501,1.30835,-0.813071,0.55312,0.22181,-0.398664,0.90211,0.576148,1.30353,-0.152634,-3.14401,-0.466814,0.811482,-0.208931,0.356053,-0.148395,-1.44495,1.28139,
0.995867,0.97188,0.211951,0.157973,-3.71702,-0.115513,-0.947025,-0.338361,-0.67501,-0.641413,0.316895,1.19773,5.52423,-0.960185,3.88655,0.894221,0.95182,0.876224,1.00845,1.18473,0.143189,2.41029,-1.34964,0.28065,1.71562,-0.526407,1.91964,-0.989829,5.1279,6.10836,0.0471005,-1.59426,-2.36814,-1.21801,2.71899,0.613663,6.11078,-0.352646,2.81648,3.90958,
0.353026,-0.697003,-0.0447767,-0.0811008,0.692363,-0.333793,2.72167,2.31057,0.775233,1.29815,-0.815722,-0.408216,1.3679,0.424013,-0.287307,-0.0267016,0.523622,-1.85272,3.2053,0.0445367,0.339109,1.21868,0.171153,3.82365,-1.25162,-0.137955,0.113677,0.779229,1.27812,-0.173252,-1.58304,1.03492,-2.23161,0.222212,2.32093,0.63363,2.78213,0.910135,-1.40648,0.809445,
0.439986,0.515245,1.71733,-1.01589,4.74457,0.794125,-1.55127,-0.661227,-1.97124,-0.0523634,0.807458,0.653287,2.51445,-0.756111,0.137158,-1.22992,-0.382286,-1.59846,2.38009,0.346385,-0.0606362,-0.943876,-0.121265,3.44908,-1.87937,0.447168,0.379861,1.40171,-2.62874,-1.72049,0.296011,-0.13973,-1.09812,0.0262651,0.2857,-1.80168,-3.1183,0.911766,-0.32744,0.211246,
-0.203995,-0.406916,1.494,0.314664,-1.83737,0.942359,1.13137,1.43204,-0.841409,-0.671827,0.85887,0.387109,-3.55816,-0.0183746,-1.52857,-0.109092,0.869,0.228616,-3.35992,-0.657483,2.93803,-1.01666,-3.35228,-1.32629,0.775808,0.412742,-0.154864,-0.254238,-3.1889,1.27517,0.197201,0.0214636,0.516687,-1.51794,1.31948,-1.83992,4.24617,1.82332,-0.601232,-3.38145,
1.85157,-0.41334,1.54194,-0.697075,7.80213,-0.827141,-1.5792,0.389012,-0.0417029,0.554595,-0.700188,0.777344,-9.97404,0.951379,-5.80256,1.31336,-1.29226,1.67532,0.0855431,-0.110518,-0.921179,0.204508,1.98697,3.73625,1.2866,-0.899856,-0.427712,-1.01328,-4.5775,-1.06581,1.04192,0.174543,-0.956702,-1.27044,-4.87075,-0.186968,0.463316,-1.0152,-0.305501,-0.308258,
-1.57062,-0.740217,-0.114422,0.99919,-0.932763,-0.468938,-2.66471,-1.4695,0.225771,-1.31179,-0.0163046,1.03015,-1.54576,-0.189432,2.89499,-1.70645,-1.39428,-0.281109,-1.06306,-0.380481,-0.586656,-0.209984,1.11033,-0.689456,-0.554837,-0.34253,-0.64045,1.32959,0.910326,0.44455,0.536155,0.102116,2.17061,2.07939,-3.36851,1.99873,2.15238,0.119903,-4.53614,3.04192,
0.443729,1.20384,-0.61046,0.0300617,-1.43416,0.572253,0.996757,2.15766,-0.804842,-1.42227,0.179751,-1.11677,1.93105,-0.303787,-2.29066,-1.26103,0.672191,-0.172066,3.89709,-0.918592,-0.850347,0.0388246,-3.29244,0.391857,0.472836,-0.549331,0.648509,-0.338918,-0.336107,4.01106,1.55552,0.0363859,-3.24323,-0.00694661,1.76812,-0.578979,2.20821,1.31112,1.63708,2.07666,
-0.420843,0.881,-1.28765,0.604249,2.60123,0.452256,0.511,3.44893,1.24724,-0.613711,-0.692049,-0.0312673,-2.18515,-0.182524,1.83978,0.156345,0.313029,-1.49542,1.52344,-0.373971,-0.291337,-0.692487,-2.1211,-1.49844,0.606136,1.45435,0.431432,-0.129398,-2.23535,2.31612,1.28816,1.10899,2.52269,1.87602,-3.28324,-1.3298,3.19794,0.47107,-2.82871,-3.73659,
2.50362,1.64466,0.675757,0.679266,4.56051,0.542991,0.832775,-1.03908,-0.117353,1.34078,0.176846,0.400023,-14.679,-0.842709,-3.311,-0.149262,0.0876052,-0.283943,-2.57124,-0.134166,-0.910524,1.23986,3.89118,-2.78065,1.45588,0.20908,0.495676,-0.191525,-3.98267,1.0888,0.980959,0.0925027,-1.1827,1.861,-2.43709,-0.248408,1.25709,0.102263,3.28832,2.39071,
-1.87755,-0.204971,-2.17655,-2.27512,3.80692,-1.28405,-2.77461,3.8255,0.589561,-1.71221,-0.524887,-0.865832,5.94971,1.78045,4.70163,-2.08267,-1.53268,-0.881786,-1.43823,0.901973,0.519711,-1.9639,-1.09038,-1.39117,-0.822492,0.745413,-0.688849,-0.760107,-0.000869189,-1.2266,-0.80431,-1.15161,-1.44626,2.44567,1.74169,-0.25474,-0.750575,-0.216013,-0.879431,0.94675,
0.134526,0.917222,-1.91458,1.99416,-0.889688,-0.550462,-0.364756,0.706828,-0.303128,-1.4706,1.26,0.227436,-2.18428,-0.130551,-2.27604,0.0996457,0.773303,-2.23473,-0.153927,-1.55188,1.70088,0.324267,-0.623104,-2.55755,-0.758635,-1.05031,0.907587,0.974153,-0.9848,-1.13795,0.162219,-1.52293,2.55721,-0.148997,-0.00538631,1.4267,1.1712,0.405787,1.86153,0.30787,
0.0868554,-0.599668,0.541647,-1.14598,6.19613,0.692155,-2.40404,1.81441,-0.740482,0.574743,0.673475,-1.56551,4.63877,0.30464,0.413577,-0.756347,1.2572,0.460699,3.05525,0.504134,0.217878,-1.13585,-0.0531406,3.11079,1.22485,-0.317806,-1.53589,0.598954,-3.36497,-2.12984,1.30662,-1.58327,-0.0667935,0.533783,1.03752,0.578641,-4.68281,-0.617998,-0.585609,-1.05953,
-0.276681,-2.72031,0.347847,-0.787277,-0.720042,2.15366,2.30804,2.55492,0.792535,-0.362848,-2.31041,-0.362448,-0.752177,-0.541359,-1.29346,-0.967713,-1.40502,-0.649505,1.02918,0.71054,-0.707915,1.25242,-2.44773,1.82719,-0.193589,1.90246,-0.201393,-1.82737,-1.43434,3.11916,0.746246,0.055633,-3.04359,-0.49382,1.62301,-1.02059,3.02167,-0.905007,-1.74675,-1.14861,
-1.05463,1.95721,-0.302584,0.179133,0.985733,-1.12689,0.826809,-3.48972,1.06289,-1.19574,-0.908355,-0.059912,-2.25514,0.99902,1.21672,-0.0923624,0.00568033,1.43896,0.383282,1.27887,-0.185233,0.102508,2.11035,2.34483,-0.670306,-2.17389,-0.10646,-0.460955,0.112377,1.14686,0.768922,-0.186213,-1.79575,-2.03936,-0.256219,2.7382,-0.26061,0.681629,0.14184,1.40281,
-0.524422,-1.89476,0.477836,1.27263,-6.03173,-1.10696,2.27574,-2.08418,-0.421,-1.95908,-0.920837,0.797454,-1.30083,-1.88559,0.255515,-1.03092,-0.962144,0.463031,-0.490497,-1.15784,0.907293,-1.49271,-2.64772,-3.94429,-0.846857,0.163528,0.568192,0.761659,2.56532,5.08876,0.327075,0.394016,-2.87767,0.0611903,-0.489348,-0.604618,3.12039,-0.36721,2.48348,2.41928,
1.00433,1.22585,0.461697,0.44909,-0.58127,-0.210859,1.60903,-0.538245,0.399516,-1.60946,0.370419,-0.650982,-1.13421,-1.29543,0.364318,-0.559207,1.02247,2.6842,1.59303,0.941766,1.75917,-0.689002,1.10868,2.2596,0.193701,-0.666565,-1.25705,-1.36057,-0.0470056,2.41125,-0.668152,0.115707,-1.6368,0.753731,0.262957,2.54059,0.0574606,-0.783957,-2.15146,0.333145,
